identifier,title,description,issued,landingPage,webService,spatial
http://opendata.dc.gov/datasets/cfd819e576d34a58bf2e062eb9ce7e8b,DCGIS Data Archive October 2015,The District of Columbia?s Data program is pleased to offer the enterprise GIS geodatabase archive. This product offers a historic snapshot of the DC GIS data. The data consists of the GIS mapping layers and are exported as shapefiles. The date format in the named is Archive_YYYYMMDD.,2018-09-24T18:54:11.000Z,http://opendata.dc.gov/datasets/cfd819e576d34a58bf2e062eb9ce7e8b,https://drive.google.com/file/d/1nM2uQkS345QbuLmKG61LceTjzSMaLO2g/view,"-77.136,38.786,-76.928,38.994",http://opendata.dc.gov/datasets/cfd819e576d34a58bf2e062eb9ce7e8b
http://opendata.dc.gov/datasets/ec634c5d3ce64a07bad5f74558acafcc_9,Commission of Fine Arts Review Area,"Commission of fine arts review areas. The dataset contains locations and attributes of CFA review areas, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. This layer captured all squares that bounded the Shipstead-Luce boundary. For the areas within this jurisdiction boundary and outside the Shipstead-Luce boundary, the applicant needs to check with CFA about review -- it doesn't automatically mean that review is required. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T19:20:21.000Z,http://opendata.dc.gov/datasets/ec634c5d3ce64a07bad5f74558acafcc_9,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Administrative_Other_Boundaries_WebMercator/MapServer/9,"-77.0800020132,38.8533200633,-77.0005736078,38.9959669428",http://opendata.dc.gov/datasets/ec634c5d3ce64a07bad5f74558acafcc_9
http://opendata.dc.gov/datasets/b1db18de82434dcda9f96ea49d079e6a_16,Electric Substations,Electric sub stations. Contract NCPC 93-02. This document describes the planimetric map production for the 350 tiles located in Washington DC and the surrounding states of MD and VA.,2015-02-27T21:17:19.000Z,http://opendata.dc.gov/datasets/b1db18de82434dcda9f96ea49d079e6a_16,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Utility_and_Communication_WebMercator/MapServer/16,"-77.0270696025,38.8161596897,-76.9514494717,38.900683628",http://opendata.dc.gov/datasets/b1db18de82434dcda9f96ea49d079e6a_16
http://opendata.dc.gov/datasets/6ac17c2ff8cc4e20b3768dd1b98adf7a_23,Police Sectors,"The dataset contains polygons representing of MPD Police Sectors, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. In 2017 the Metropolitan Police Department formed an additional operational geographic layer called Sector. The Sector model brings additional management accountability to districts and allows for faster dispatch, lower response times, and improved service to the community. Sectors are made up of multiple Police Service Areas (PSAs) and are headed by a Captain. Please note that PSA is still an active operational model used by MPD; Sector is an additional layer between the PSA and District levels.",2017-01-06T21:20:43.000Z,http://opendata.dc.gov/datasets/6ac17c2ff8cc4e20b3768dd1b98adf7a_23,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Safety_WebMercator/MapServer/23,"-77.1199,38.7916,-76.909,38.996",http://opendata.dc.gov/datasets/6ac17c2ff8cc4e20b3768dd1b98adf7a_23
http://opendata.dc.gov/datasets/b00605a8e3e54d2ca75c525ba42966ea_11,Parking Violations Issued in December 2014,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD)and partner agencies with the authority. For example, the District Department of Transportation's (DDOT)traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle'seTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO)geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T23:42:25.000Z,http://opendata.dc.gov/datasets/b00605a8e3e54d2ca75c525ba42966ea_11,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2014/MapServer/11,"-77.1141,38.8193,-76.9115,38.9936",http://opendata.dc.gov/datasets/b00605a8e3e54d2ca75c525ba42966ea_11
http://opendata.dc.gov/datasets/4129e4a266cd4b45aa90ee1b7138b7ef_2,Parking Violations Issued in March 2017,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD)and partner agencies with the authority. For example, the District Department of Transportation's (DDOT)traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle'seTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO)geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2017-11-06T17:28:41.000Z,http://opendata.dc.gov/datasets/4129e4a266cd4b45aa90ee1b7138b7ef_2,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2017/MapServer/2,"-77.1122,38.8197,-76.9144,38.9898",http://opendata.dc.gov/datasets/4129e4a266cd4b45aa90ee1b7138b7ef_2
http://opendata.dc.gov/datasets/182ff95a75e74d25a04aaa66d9e09a64_1,Occupancy Permits in 2018,"The dataset contains locations and attributes for above ground permits applied for and approved by the District Department of Transportation. They are existing occupied constructions and events. Examples include: moving trucks, roll off debris container, moving storage container, construction staging area, mobile crane work zone, other reserved parking. The public space permit process is described on the DDOT website http://ddot.dc.gov.These data are shared via an automated process where addresses are batch matched (geocoded) to the District's Master Address Repository. Users may find that some data points will contain 0,0 for X,Y coordinates resulting in inconsistent spatial locations. Addresses for these data points could not be automatically geocoded and will need to be manually geocoded to 'best fit' locations in DC. Use the MAR Geocoderto help complete this.",2018-01-05T14:28:47.000Z,http://opendata.dc.gov/datasets/182ff95a75e74d25a04aaa66d9e09a64_1,https://maps2.dcgis.dc.gov/dcgis/rest/services/FEEDS/DDOT/MapServer/1,"-77.1121,38.8159,-76.9113,38.9871",http://opendata.dc.gov/datasets/182ff95a75e74d25a04aaa66d9e09a64_1
http://opendata.dc.gov/datasets/05009a3c14fc4e1ba39150e9110d0c1f_42,2015 Grants in Aid,"The DC Commission on the Arts and Humanities recognizes the importance of remaining relevant in a city of competitive opportunities for residents who have at their disposal significant discretionary income for arts and cultural offerings. ? Further, according to the 2012 Arts and Economic Prosperity IV Study conducted by Americans for the Arts, $1.1 billion in economic activity is generated annually by the non-profit arts and culture industry in Washington, DC. ?Additionally, the culture industry returns $80 million in local tax revenue to the District?s coffers. ?These trends create an opportunity for DCCAH to position itself at the forefront of the city?s cultural planning. ? To achieve this goal, DCCAH will endeavor in a cultural planning process to understand the strategic opportunities that will be central to accomplishing this broad vision.",2015-10-26T15:31:00.000Z,http://opendata.dc.gov/datasets/05009a3c14fc4e1ba39150e9110d0c1f_42,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Cultural_and_Society_WebMercator/MapServer/42,"-77.1095,38.8273,-76.9198,38.9943",http://opendata.dc.gov/datasets/05009a3c14fc4e1ba39150e9110d0c1f_42
http://opendata.dc.gov/datasets/27a4bc866a2a4ae3a87324db240b1e44_5,Parking Violations Issued in June 2012,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD)and partner agencies with the authority. For example, the District Department of Transportation's (DDOT)traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle'seTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO)geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:25:45.000Z,http://opendata.dc.gov/datasets/27a4bc866a2a4ae3a87324db240b1e44_5,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2012/MapServer/5,"-77.111,38.8193,-76.9122,38.9936",http://opendata.dc.gov/datasets/27a4bc866a2a4ae3a87324db240b1e44_5
http://opendata.dc.gov/datasets/c1aa6234b4df416aa319dbb78bc3e184_9,Bridge and Tunnel Entrances,"Bridge and Tunnel Entrance. The dataset contains polygons representing planimetric bridge and tunnel entrances, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). These features were originally captured in 2015 and updated in 2017. The following planimetric layers were updated: - Barrier Lines- Building Polygons- Bridge and Tunnel Polygons- Curb Lines- Grate Points- Horizontal and Vertical Control Points- Hydrography Lines- Obscured Area Polygons- Railroad Lines- Recreational Areas- Road, Parking, and Driveway Polygons- Sidewalk and Stair Polygons- Swimming Pools- Water Polygons",2015-02-27T21:14:37.000Z,http://opendata.dc.gov/datasets/c1aa6234b4df416aa319dbb78bc3e184_9,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/9,"-77.1167745131,38.792289284,-76.9114971578,38.9868875953",http://opendata.dc.gov/datasets/c1aa6234b4df416aa319dbb78bc3e184_9
http://opendata.dc.gov/datasets/c17dc14f6a9a4d60a31cdeda310fe7ad_11,Underground Storage Tanks,"Underground Storage Tank (UST) locations. The dataset contains locations and attributes of Underground Storage Tanks, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. A database provided by the Department of Energy and Environment identified Underground Storage Tank locations.The Underground Storage Tank (UST) branch's services protects human health and the environment from the adverse effects of petroleum, petroleum-related products and hazardous materials from USTs in the District of Columbia. This branch is organized into two programs: Underground Storage Tanks (UST) and Leaking Underground Storage Tanks (LUST).For additional information including laws, regulation and other documents visit: http://doee.dc.gov/service/underground-storage-tank-program. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-04-27T16:51:37.000Z,http://opendata.dc.gov/datasets/c17dc14f6a9a4d60a31cdeda310fe7ad_11,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Facility_and_Structure/MapServer/11,"-77.1140981675,38.8149398547,-76.9205301359,38.9846918458",http://opendata.dc.gov/datasets/c17dc14f6a9a4d60a31cdeda310fe7ad_11
