publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'Library Districts']",http://data-lakecountyil.opendata.arcgis.com/datasets/adbade7ed7474b31b23653130d215ee1,Fremont Public Library District,Fremont Public Library District,2018-08-15T16:40:57.000Z,2018-10-17T21:40:17.671Z,http://data-lakecountyil.opendata.arcgis.com/datasets/adbade7ed7474b31b23653130d215ee1,https://maps.lakecountyil.gov/Output/DistrictMaps/libr/FremontPublicLibraryDistrict.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/adbade7ed7474b31b23653130d215ee1
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/7c12a8d34cd94a4595ad2ac08a48108a,Libertyville Township Election Precincts,Libertyville Township Election Precincts,2018-08-15T17:30:47.000Z,2018-08-15T18:53:23.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/7c12a8d34cd94a4595ad2ac08a48108a,https://maps.lakecountyil.gov/Output/DistrictMaps/twppcts/libepcts.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/7c12a8d34cd94a4595ad2ac08a48108a
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/d6f6b18f2fe04e1e8eac5eab0a848d36,Election Precinct 412,Election Precinct 412,2018-08-15T17:06:45.000Z,2018-10-17T21:40:13.249Z,http://data-lakecountyil.opendata.arcgis.com/datasets/d6f6b18f2fe04e1e8eac5eab0a848d36,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/412.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/d6f6b18f2fe04e1e8eac5eab0a848d36
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'Fire Protection Districts']",http://data-lakecountyil.opendata.arcgis.com/datasets/b69cbb7fa9474e12837319a44de10cb8,Lake Zurich Rural Fire Protection District,Lake Zurich Rural Fire Protection District,2018-08-15T16:39:06.000Z,2018-10-17T21:40:18.172Z,http://data-lakecountyil.opendata.arcgis.com/datasets/b69cbb7fa9474e12837319a44de10cb8,https://maps.lakecountyil.gov/Output/DistrictMaps/fire/LakeZurichRuralFireProtectionDistrict.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/b69cbb7fa9474e12837319a44de10cb8
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'City and Village Boundaries']",http://data-lakecountyil.opendata.arcgis.com/datasets/3d0ba1bb150d458c8f428a42cc20d0f2,Village of Fox River Grove,Village of Fox River Grove,2018-08-15T16:34:25.000Z,2018-10-17T21:40:15.011Z,http://data-lakecountyil.opendata.arcgis.com/datasets/3d0ba1bb150d458c8f428a42cc20d0f2,https://maps.lakecountyil.gov/Output/DistrictMaps/city/VillageofFoxRiverGrove.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/3d0ba1bb150d458c8f428a42cc20d0f2
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/bddbc6ce0ab8488aa25ce1744368ed7e,Election Precinct 318,Election Precinct 318,2018-08-15T17:01:27.000Z,2018-10-17T21:40:12.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/bddbc6ce0ab8488aa25ce1744368ed7e,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/318.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/bddbc6ce0ab8488aa25ce1744368ed7e
"Lake County, Illinois",[u'Regular'],http://data-lakecountyil.opendata.arcgis.com/datasets/1e8d1ba9f6a445b5889cc59446b84430,2017 Lake County Aerial: NE Quarter,There is no description available.,2018-02-02T18:20:43.000Z,2018-10-17T21:40:08.173Z,http://data-lakecountyil.opendata.arcgis.com/datasets/1e8d1ba9f6a445b5889cc59446b84430,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2017AerialsNE.zip,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/1e8d1ba9f6a445b5889cc59446b84430
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/ca71735a9e2b478da9ecbced2c1445df,Election Precinct 146,Election Precinct 146,2018-08-15T16:51:35.000Z,2018-10-17T21:40:13.923Z,http://data-lakecountyil.opendata.arcgis.com/datasets/ca71735a9e2b478da9ecbced2c1445df,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/146.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/ca71735a9e2b478da9ecbced2c1445df
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'State Representative']",http://data-lakecountyil.opendata.arcgis.com/datasets/4f8405ac36a64a42890e4779138d9a82,State Representative District 52 ,State Representative District 52 ,2018-08-15T17:11:12.000Z,2018-10-17T21:40:16.981Z,http://data-lakecountyil.opendata.arcgis.com/datasets/4f8405ac36a64a42890e4779138d9a82,https://maps.lakecountyil.gov/Output/DistrictMaps/pol/staterep52.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/4f8405ac36a64a42890e4779138d9a82
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Township Map', u'Vernon Township']",http://data-lakecountyil.opendata.arcgis.com/datasets/490751d6deab4fa4a57c0d92149fdea2,Vernon Township Park,Vernon Township Park,2018-08-15T17:44:31.000Z,2018-10-17T21:40:04.468Z,http://data-lakecountyil.opendata.arcgis.com/datasets/490751d6deab4fa4a57c0d92149fdea2,https://maps.lakecountyil.gov/Output/TownshipMaps/cvernpark.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/490751d6deab4fa4a57c0d92149fdea2
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Township Map', u'Benton Township']",http://data-lakecountyil.opendata.arcgis.com/datasets/6e6642aeff554dc0a1aa3c97f18fecf2,Benton Township High School,Benton Township High School,2018-08-15T17:34:20.000Z,2018-10-17T21:40:13.730Z,http://data-lakecountyil.opendata.arcgis.com/datasets/6e6642aeff554dc0a1aa3c97f18fecf2,https://maps.lakecountyil.gov/Output/TownshipMaps/cbenthigh.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/6e6642aeff554dc0a1aa3c97f18fecf2
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'Library Districts']",http://data-lakecountyil.opendata.arcgis.com/datasets/8cfabdbe442a4fb2bab3130282472342,Indian Trails Public Library District,Indian Trails Public Library District,2018-08-15T16:41:04.000Z,2018-10-17T21:40:13.716Z,http://data-lakecountyil.opendata.arcgis.com/datasets/8cfabdbe442a4fb2bab3130282472342,https://maps.lakecountyil.gov/Output/DistrictMaps/libr/IndianTrailsPublicLibraryDistrict.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/8cfabdbe442a4fb2bab3130282472342
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'City and Village Boundaries']",http://data-lakecountyil.opendata.arcgis.com/datasets/ae4934674ad04f8fa7a425e5b7ce92a6,Village of Third Lake,Village of Third Lake,2018-08-15T16:36:31.000Z,2018-10-17T21:40:04.598Z,http://data-lakecountyil.opendata.arcgis.com/datasets/ae4934674ad04f8fa7a425e5b7ce92a6,https://maps.lakecountyil.gov/Output/DistrictMaps/city/VillageofThirdLake.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/ae4934674ad04f8fa7a425e5b7ce92a6
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Township Map', u'Antioch Township']",http://data-lakecountyil.opendata.arcgis.com/datasets/9b09b11b3e2049cd97bba2bbbcb8ff08,Antioch Township City,Antioch Township City,2018-08-15T17:32:15.000Z,2018-10-17T21:40:06.714Z,http://data-lakecountyil.opendata.arcgis.com/datasets/9b09b11b3e2049cd97bba2bbbcb8ff08,https://maps.lakecountyil.gov/Output/TownshipMaps/canticity.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/9b09b11b3e2049cd97bba2bbbcb8ff08
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'Park Districts']",http://data-lakecountyil.opendata.arcgis.com/datasets/da32754f70fb4f7a82ad6e2e9f938380,Grandwood Park Park District,Grandwood Park Park District,2018-08-15T16:42:07.000Z,2018-08-15T18:53:30.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/da32754f70fb4f7a82ad6e2e9f938380,https://maps.lakecountyil.gov/Output/DistrictMaps/park/GrandwoodParkParkDistrict.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/da32754f70fb4f7a82ad6e2e9f938380
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/dffa0f042c4c418897f5d37543667cc3,Election Precinct 194,Election Precinct 194,2018-08-15T16:54:25.000Z,2018-10-17T21:40:01.331Z,http://data-lakecountyil.opendata.arcgis.com/datasets/dffa0f042c4c418897f5d37543667cc3,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/194.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/dffa0f042c4c418897f5d37543667cc3
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'Tax Increment Finance TIF Districts']",http://data-lakecountyil.opendata.arcgis.com/datasets/502e562a4e70473e9f91e7ac64b5fc24,Waukegan Tax Increment Finance Area 7,Waukegan Tax Increment Finance Area 7,2018-08-15T17:28:24.000Z,2018-10-17T21:40:09.177Z,http://data-lakecountyil.opendata.arcgis.com/datasets/502e562a4e70473e9f91e7ac64b5fc24,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/WaukeganTaxIncrementFinanceArea7.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/502e562a4e70473e9f91e7ac64b5fc24
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'Special Service Areas']",http://data-lakecountyil.opendata.arcgis.com/datasets/df278e2959654f68b17c4cc6affe077a,Deer Park Special Service Area 4,Deer Park Special Service Area 4,2018-08-15T17:20:04.000Z,2018-08-15T18:53:25.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/df278e2959654f68b17c4cc6affe077a,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/DeerParkSpecialServiceArea4.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/df278e2959654f68b17c4cc6affe077a
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'Elementary School Districts']",http://data-lakecountyil.opendata.arcgis.com/datasets/b4c87ace699543ac8abc56562cbb4961,Cary Community Consolidated School Dictrict 26,Cary Community Consolidated School Dictrict 26,2018-08-15T17:14:25.000Z,2018-10-17T21:40:16.923Z,http://data-lakecountyil.opendata.arcgis.com/datasets/b4c87ace699543ac8abc56562cbb4961,https://maps.lakecountyil.gov/Output/DistrictMaps/schl/carycommunityconsolidatedschooldistrict26.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/b4c87ace699543ac8abc56562cbb4961
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'Fire Protection Districts']",http://data-lakecountyil.opendata.arcgis.com/datasets/ea3d33b2719245d69c9066174c60a842,Newport Township Fire Protection District,Newport Township Fire Protection District,2018-08-15T16:39:32.000Z,2018-08-15T18:53:28.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/ea3d33b2719245d69c9066174c60a842,https://maps.lakecountyil.gov/Output/DistrictMaps/fire/NewportTownshipFireProtectionDistrict.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/ea3d33b2719245d69c9066174c60a842
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/3ac2b8e7cf084328b06b4f933d5fe6ea,Election Precinct 255,Election Precinct 255,2018-08-15T16:57:49.000Z,2018-10-17T21:39:59.930Z,http://data-lakecountyil.opendata.arcgis.com/datasets/3ac2b8e7cf084328b06b4f933d5fe6ea,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/255.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/3ac2b8e7cf084328b06b4f933d5fe6ea
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/a23c23735d9b46fab316ce4bc031acab,Election Precinct 208,Election Precinct 208,2018-08-15T16:55:13.000Z,2018-10-17T21:39:59.530Z,http://data-lakecountyil.opendata.arcgis.com/datasets/a23c23735d9b46fab316ce4bc031acab,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/208.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/a23c23735d9b46fab316ce4bc031acab
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/e4e2e009923d49e8bf95fa3c07a875cd,Election Precinct 361,Election Precinct 361,2018-08-15T17:03:59.000Z,2018-10-17T21:40:17.752Z,http://data-lakecountyil.opendata.arcgis.com/datasets/e4e2e009923d49e8bf95fa3c07a875cd,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/361.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/e4e2e009923d49e8bf95fa3c07a875cd
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/a26eb1092ca24f098c811c39574ecbd1,Election Precinct 72,Election Precinct 72,2018-08-15T16:47:19.000Z,2018-10-17T21:40:13.965Z,http://data-lakecountyil.opendata.arcgis.com/datasets/a26eb1092ca24f098c811c39574ecbd1,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/072.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/a26eb1092ca24f098c811c39574ecbd1
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/1351cd3c039648ad9f1df37d8cebb776,Election Precinct 292,Election Precinct 292,2018-08-15T16:59:54.000Z,2018-10-17T21:40:09.253Z,http://data-lakecountyil.opendata.arcgis.com/datasets/1351cd3c039648ad9f1df37d8cebb776,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/292.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/1351cd3c039648ad9f1df37d8cebb776
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/adea73898f364a728c945a8552a02949,Election Precinct 25,Election Precinct 25,2018-08-15T16:44:41.000Z,2018-10-17T21:39:56.529Z,http://data-lakecountyil.opendata.arcgis.com/datasets/adea73898f364a728c945a8552a02949,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/025.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/adea73898f364a728c945a8552a02949
"Lake County, Illinois","[u'Lake County Illinois', u'Circuit Court', u'Districts', u'Political Boundaries', u'Judicial Circuit Court Subcircuits']",http://data-lakecountyil.opendata.arcgis.com/datasets/bc268b4436a641ce8b02e7d817064a6d_1,Judicial Circuit Court Subcircuits,"Download In State Plane Projection Here.?Boundaries for the 19th Judicial Circuit Court subcircuits.
Update Frequency:
This dataset is updated on a weekly basis.",2016-11-23T17:57:42.000Z,2018-10-17T21:39:36.364Z,http://data-lakecountyil.opendata.arcgis.com/datasets/bc268b4436a641ce8b02e7d817064a6d_1,https://services3.arcgis.com/HESxeTbDliKKvec2/arcgis/rest/services/LakeCounty_PoliticalBoundaries/FeatureServer/1,"-88.2001,42.1522,-87.7557,42.496",http://data-lakecountyil.opendata.arcgis.com/datasets/bc268b4436a641ce8b02e7d817064a6d_1
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/9db5002cc26b434fbaa2ea14e53c83fa,Election Precinct 269,Election Precinct 269,2018-08-15T16:58:37.000Z,2018-10-17T21:40:13.174Z,http://data-lakecountyil.opendata.arcgis.com/datasets/9db5002cc26b434fbaa2ea14e53c83fa,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/269.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/9db5002cc26b434fbaa2ea14e53c83fa
"Lake County, Illinois","[u'Standards of Conduct Complaint Handling Procedures', u'Standards of Conduct', u'Ethics and Oversight Committee', u'Ethics', u'Complaint', u'Procedures', u'Public Records', u'Lake County Illinois']",http://data-lakecountyil.opendata.arcgis.com/datasets/2d50cb7ac8b14baf9f9d092e1817548a,Standards of Conduct Handling Complaint Procedures,"Lake County?s Ethics
 Oversight Committee will be responsible for administering the complaint
review process and making a recommendation to the County Board on what actions,
if any, should be taken. Learn more about the complaint handling procedures.?",2018-10-24T20:12:00.000Z,2018-10-24T20:13:30.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/2d50cb7ac8b14baf9f9d092e1817548a,https://www.lakecountyil.gov/DocumentCenter/View/25539/Standards-of-Conduct-Complaint-Handling-Procedures,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/2d50cb7ac8b14baf9f9d092e1817548a
"Lake County, Illinois","[u'Lake County  Illinois', u'Property Taxes']",http://data-lakecountyil.opendata.arcgis.com/datasets/2d82e831a4784e36bf7ae36d655a1801,Property Tax Assessment Information by Address,"See the?Chief
County Assessment Office?for more information.",2018-09-22T13:20:46.000Z,2018-10-17T21:39:21.658Z,http://data-lakecountyil.opendata.arcgis.com/datasets/2d82e831a4784e36bf7ae36d655a1801,http://www.lakecountyil.gov/376/Search-by-Address,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/2d82e831a4784e36bf7ae36d655a1801
"Lake County, Illinois","[u'Lake County Illinois', u'Sanitation', u'Water', u'Environmental Health', u'Lake Michigan', u'Joint Action Water Agency', u'JAWA', u'Tax Districts', u'Tax Districts spatial data', u'Health spatial data']",http://data-lakecountyil.opendata.arcgis.com/datasets/df76bdded0a743bcaa8e7c208b3a1e02_7,Joint Action Water Agency (JAWA),"Download In State Plane Projection Here.?The Central Lake County Joint Action Water Agency (JAWA) is
a consortium of the municipalities of Grayslake, Gurnee, Lake Bluff,
Libertyville, Mundelein, Round Lake, Round Lake Beach, Round Lake Heights,
Round Lake Park and Lake County Government representing the communities of
Knollwood/Rondout, Vernon Hills and Wildwood for the purpose of supplying Lake
Michigan water to these geographic areas.

Update Frequency:
This dataset is updated on a weekly basis.",2016-11-21T18:34:17.000Z,2018-10-17T21:39:30.929Z,http://data-lakecountyil.opendata.arcgis.com/datasets/df76bdded0a743bcaa8e7c208b3a1e02_7,https://services3.arcgis.com/HESxeTbDliKKvec2/arcgis/rest/services/LakeCounty_TaxDistricts/FeatureServer/7,"-88.1489,42.2005,-87.8269,42.4044",http://data-lakecountyil.opendata.arcgis.com/datasets/df76bdded0a743bcaa8e7c208b3a1e02_7
